*CREATOR
msr_cutter.exe;[V6.02.06]
msr2csv.exe;[V6.02.06]

*STARTTIME
2024-07-05;23:18:44;

*MODUL
NAME;MSR327894;MSR327894;MSR327894;MSR327894;MSR327894
*NAME
NAME; ; ; ; ; 

ID;[C26113 V5.132];[C26113 V5.132];[C26113 V5.132];[C26113 V5.132];[C26113 V5.132]

*CHANNEL
TIME;RH;T_RH;BAT;RH2;T_RH2

*UNIT
;%;°C;V;%;°C

*LIMITS
ALARM;;;;;
RECRD;;;;;
LIMIT1;;;;;
LIMIT2;;;;;

*DATA
2024-07-06 15:30:39.225;41.4;36.1800003051758;;46.0099983215332;34.6100006103516
2024-07-06 15:30:44.225;41.2;36.1699981689453;;47.7099990844727;34.6100006103516
2024-07-06 15:30:49.225;42.0;36.1699981689453;;49.5499992370605;34.6100006103516
2024-07-06 15:30:54.225;42.0;36.1599998474121;;50.2299995422363;34.5999984741211
2024-07-06 15:30:59.225;41.2;36.1599998474121;;49.5900001525879;34.5900001525879
2024-07-06 15:31:04.225;41.1;36.1500015258789;;48.0800018310547;34.5800018310547
2024-07-06 15:31:09.225;41.3;36.1300010681152;;46.1800003051758;34.5699996948242
2024-07-06 15:31:14.225;41.5;36.0900001525879;;44.9199981689453;34.5699996948242
2024-07-06 15:31:19.225;41.0;36.0800018310547;;46.2099990844727;34.5699996948242
2024-07-06 15:31:24.225;42.2;36.0699996948242;;47.6800003051758;34.5699996948242
2024-07-06 15:31:29.225;42.3;36.0699996948242;;48.7999992370605;34.5699996948242
2024-07-06 15:31:34.225;41.8;36.0999984741211;;49.8199996948242;34.5699996948242
2024-07-06 15:31:39.225;42.2;36.1300010681152;;49.4099998474121;34.5699996948242
2024-07-06 15:31:44.225;42.6;36.1300010681152;;50.2000007629395;34.5800018310547
2024-07-06 15:31:49.225;42.3;36.1399993896484;;49.689998626709;34.5800018310547
2024-07-06 15:31:54.225;42.1;36.1599998474121;;48.3899993896484;34.5999984741211
2024-07-06 15:31:59.225;42.1;36.1699981689453;;45.1199989318848;34.6199989318848
2024-07-06 15:32:04.225;41.0;36.1699981689453;;45.2200012207031;34.6199989318848
2024-07-06 15:32:09.225;40.5;36.1699981689453;;43.6100006103516;34.6500015258789
2024-07-06 15:32:14.225;41.3;36.1699981689453;;43.6100006103516;34.6699981689453
2024-07-06 15:32:19.225;41.6;36.1500015258789;;44.5699996948242;34.6599998474121
2024-07-06 15:32:24.225;40.9;36.1300010681152;;46.7799987792969;34.6599998474121
2024-07-06 15:32:29.225;41.4;36.0999984741211;;47.9099998474121;34.6599998474121
2024-07-06 15:32:34.225;41.4;36.0999984741211;;46.5699996948242;34.6800003051758
2024-07-06 15:32:39.225;41.7;36.1100006103516;;46.5699996948242;34.7099990844727
2024-07-06 15:32:44.225;42.5;36.1300010681152;;47.7700004577637;34.7299995422363
2024-07-06 15:32:49.225;42.0;36.1399993896484;;46.9799995422363;34.7400016784668
2024-07-06 15:32:54.225;42.8;36.1599998474121;;48.4099998474121;34.7700004577637
2024-07-06 15:32:59.225;42.6;36.1699981689453;;48.5499992370605;34.7999992370605
2024-07-06 15:33:04.225;42.0;36.1599998474121;;48.2700004577637;34.8199996948242
2024-07-06 15:33:09.225;41.7;36.1800003051758;;45.75;34.8400001525879
2024-07-06 15:33:14.225;42.4;36.2000007629395;;46.5999984741211;34.8600006103516
2024-07-06 15:33:19.225;41.9;36.2200012207031;;47.1100006103516;34.8699989318848
2024-07-06 15:33:24.225;42.7;36.2299995422363;;46.3300018310547;34.8899993896484
2024-07-06 15:33:29.225;41.7;36.2299995422363;;44.4500007629395;34.9300003051758
2024-07-06 15:33:34.225;41.4;36.2400016784668;;45.0999984741211;34.9599990844727
2024-07-06 15:33:39.225;41.6;36.25;;44.5900001525879;34.9700012207031
2024-07-06 15:33:44.225;41.6;36.2400016784668;3.90;45.2000007629395;34.9599990844727
2024-07-06 15:33:49.225;42.2;36.2400016784668;;46.4700012207031;34.9599990844727
2024-07-06 15:33:54.225;41.8;36.25;;46.7000007629395;34.9599990844727
2024-07-06 15:33:59.225;43.0;36.2599983215332;;47.560001373291;34.9599990844727
2024-07-06 15:34:04.225;42.3;36.2599983215332;;48.6100006103516;34.9700012207031
2024-07-06 15:34:09.225;42.2;36.2799987792969;;48.2700004577637;34.9700012207031
2024-07-06 15:34:14.225;41.5;36.2799987792969;;47.310001373291;34.9500007629395
2024-07-06 15:34:19.225;41.0;36.2900009155273;;45;34.9500007629395
2024-07-06 15:34:24.225;40.3;36.2599983215332;;43.0200004577637;34.9199981689453
2024-07-06 15:34:29.225;40.5;36.2400016784668;;42.5400009155273;34.9000015258789
2024-07-06 15:34:34.225;40.3;36.2099990844727;;42.7099990844727;34.8800010681152
2024-07-06 15:34:39.225;41.1;36.1800003051758;;43.6699981689453;34.8600006103516
2024-07-06 15:34:44.225;41.7;36.1599998474121;;46.0200004577637;34.8499984741211
2024-07-06 15:34:49.225;41.5;36.1500015258789;;45.1300010681152;34.8400001525879
2024-07-06 15:34:54.225;41.7;36.1699981689453;;44.2200012207031;34.8600006103516
2024-07-06 15:34:59.225;41.4;36.1800003051758;;44.1500015258789;34.8699989318848
2024-07-06 15:35:04.225;41.9;36.189998626709;;46.1500015258789;34.8600006103516
2024-07-06 15:35:09.225;42.5;36.2000007629395;;46.9799995422363;34.8499984741211
2024-07-06 15:35:14.225;42.7;36.2000007629395;;47.5900001525879;34.8400001525879
2024-07-06 15:35:19.225;42.5;36.2000007629395;;47.8600006103516;34.8300018310547
2024-07-06 15:35:24.225;42.0;36.189998626709;;47.7900009155273;34.8199996948242
2024-07-06 15:35:29.225;42.2;36.2000007629395;;46.7299995422363;34.8300018310547
2024-07-06 15:35:34.225;42.9;36.2200012207031;;47.5900001525879;34.8300018310547
2024-07-06 15:35:39.225;42.7;36.2400016784668;;48.6100006103516;34.8300018310547
2024-07-06 15:35:44.225;41.7;36.25;;47.1500015258789;34.8199996948242
2024-07-06 15:35:49.225;41.2;36.2599983215332;;44.4300003051758;34.810001373291
2024-07-06 15:35:54.225;41.4;36.25;;44.2900009155273;34.7999992370605
2024-07-06 15:35:59.225;41.1;36.25;;43.8499984741211;34.7799987792969
2024-07-06 15:36:04.225;41.2;36.2299995422363;;45.3400001525879;34.7700004577637
2024-07-06 15:36:09.225;41.4;36.2099990844727;;44.7000007629395;34.7400016784668
2024-07-06 15:36:14.225;40.9;36.2000007629395;;44.1199989318848;34.7400016784668
2024-07-06 15:36:19.225;40.9;36.189998626709;;43.9500007629395;34.7299995422363
2024-07-06 15:36:24.225;40.7;36.1800003051758;;43.310001373291;34.7400016784668
2024-07-06 15:36:29.225;40.8;36.1599998474121;;42.2900009155273;34.7200012207031
2024-07-06 15:36:34.225;40.5;36.1399993896484;;42.7299995422363;34.689998626709
2024-07-06 15:36:39.225;40.0;36.0800018310547;;43.7999992370605;34.6500015258789
2024-07-06 15:36:44.225;40.6;36.0499992370605;;44.5699996948242;34.6100006103516
2024-07-06 15:36:49.225;40.6;36.0299987792969;;45.939998626709;34.5999984741211
2024-07-06 15:36:54.225;40.9;36.0200004577637;;46.1800003051758;34.5800018310547
2024-07-06 15:36:59.225;40.8;36.0099983215332;;44.4099998474121;34.5699996948242
2024-07-06 15:37:04.225;41.2;36;;43.7999992370605;34.560001373291
2024-07-06 15:37:09.225;41.1;36;;44.8199996948242;34.560001373291
2024-07-06 15:37:14.225;40.9;35.9900016784668;;43.9599990844727;34.5499992370605
2024-07-06 15:37:19.225;40.8;36;;43.9900016784668;34.560001373291
2024-07-06 15:37:24.225;40.8;36;;43.0800018310547;34.5699996948242
2024-07-06 15:37:29.225;40.9;36;;42.6399993896484;34.5900001525879
2024-07-06 15:37:34.225;40.3;35.9900016784668;;41.8199996948242;34.5800018310547
2024-07-06 15:37:39.225;41.0;35.9700012207031;;42.5699996948242;34.5699996948242
2024-07-06 15:37:44.225;41.5;35.9700012207031;;43.7299995422363;34.5699996948242
2024-07-06 15:37:49.225;40.9;35.9700012207031;;42.5400009155273;34.5699996948242
2024-07-06 15:37:54.225;41.3;36;;43.6599998474121;34.5800018310547
2024-07-06 15:37:59.225;42.3;36.0099983215332;;45.2900009155273;34.5800018310547
2024-07-06 15:38:04.225;41.7;36.0299987792969;;45.5699996948242;34.560001373291
2024-07-06 15:38:09.225;41.9;36.0499992370605;;44.75;34.560001373291
2024-07-06 15:38:14.225;41.7;36.060001373291;;44.5400009155273;34.5699996948242
2024-07-06 15:38:19.225;42.2;36.0800018310547;;45.7000007629395;34.560001373291
2024-07-06 15:38:24.225;42.0;36.0999984741211;;43.7599983215332;34.5800018310547
2024-07-06 15:38:29.225;42.4;36.1500015258789;;44.6100006103516;34.5900001525879
2024-07-06 15:38:34.225;42.5;36.1800003051758;;46.2099990844727;34.5999984741211
2024-07-06 15:38:39.225;42.6;36.2099990844727;;46.9199981689453;34.5900001525879
2024-07-06 15:38:44.225;42.2;36.2299995422363;3.90;46.5200004577637;34.5800018310547
2024-07-06 15:38:49.225;41.1;36.2299995422363;;44.5099983215332;34.560001373291
2024-07-06 15:38:54.225;41.0;36.2299995422363;;43.7999992370605;34.5499992370605
2024-07-06 15:38:59.225;40.2;36.2200012207031;;42.2599983215332;34.4900016784668
2024-07-06 15:39:04.225;39.6;36.189998626709;;42.0299987792969;34.439998626709
2024-07-06 15:39:09.225;40.4;36.1599998474121;;42.8499984741211;34.4000015258789
2024-07-06 15:39:14.225;40.5;36.1399993896484;;44.2200012207031;34.3899993896484
2024-07-06 15:39:19.225;40.6;36.1399993896484;;45.2700004577637;34.3800010681152
2024-07-06 15:39:24.225;41.3;36.1399993896484;;46.0200004577637;34.3800010681152
2024-07-06 15:39:29.225;40.6;36.1399993896484;;43.4700012207031;34.3800010681152
2024-07-06 15:39:34.225;41.2;36.1399993896484;;43.5699996948242;34.3899993896484
2024-07-06 15:39:39.225;41.5;36.1599998474121;;45.4099998474121;34.3899993896484
2024-07-06 15:39:44.225;41.9;36.1800003051758;;46.7599983215332;34.3899993896484
2024-07-06 15:39:49.225;42.8;36.2099990844727;;47.4799995422363;34.3899993896484
2024-07-06 15:39:54.225;42.3;36.2200012207031;;47.7200012207031;34.3899993896484
2024-07-06 15:39:59.225;41.5;36.2400016784668;;46.3600006103516;34.3899993896484
2024-07-06 15:40:04.225;41.9;36.25;;44.4199981689453;34.4000015258789
2024-07-06 15:40:09.225;41.1;36.2799987792969;;44.7599983215332;34.4000015258789
2024-07-06 15:40:14.225;42.4;36.2900009155273;;46.3600006103516;34.3899993896484
2024-07-06 15:40:19.225;42.1;36.310001373291;;46.939998626709;34.3899993896484
2024-07-06 15:40:24.225;42.0;36.3300018310547;;46.3600006103516;34.3899993896484
2024-07-06 15:40:29.225;41.9;36.3499984741211;;47.0099983215332;34.4000015258789
2024-07-06 15:40:34.225;42.1;36.3699989318848;;47.7200012207031;34.4000015258789
2024-07-06 15:40:39.225;42.0;36.3899993896484;;47.9900016784668;34.4000015258789
2024-07-06 15:40:44.225;42.2;36.4099998474121;;46.1800003051758;34.4099998474121
2024-07-06 15:40:49.225;41.1;36.4700012207031;;43.7700004577637;34.4599990844727
2024-07-06 15:40:54.225;40.5;36.5299987792969;;43.1800003051758;34.4799995422363
2024-07-06 15:40:59.225;40.2;36.5900001525879;;42.5400009155273;34.4900016784668
2024-07-06 15:41:04.225;40.2;36.5999984741211;;42.6100006103516;34.4599990844727
2024-07-06 15:41:09.225;41.5;36.5999984741211;;44.8899993896484;34.439998626709
2024-07-06 15:41:14.225;42.0;36.6300010681152;;46.0800018310547;34.4099998474121
2024-07-06 15:41:19.225;41.3;36.6300010681152;;46.939998626709;34.4099998474121
2024-07-06 15:41:24.225;41.5;36.6500015258789;;47.2400016784668;34.4000015258789
2024-07-06 15:41:29.225;41.1;36.689998626709;;47.689998626709;34.3899993896484
2024-07-06 15:41:34.225;41.6;36.7099990844727;;46.8699989318848;34.3899993896484
2024-07-06 15:41:39.225;42.3;36.7599983215332;;47.8499984741211;34.3800010681152
2024-07-06 15:41:44.225;43.6;36.810001373291;;48.5299987792969;34.3699989318848
2024-07-06 15:41:49.225;41.8;36.8800010681152;;48.5999984741211;34.3699989318848
2024-07-06 15:41:54.225;41.1;36.9500007629395;;48.4000015258789;34.3800010681152
2024-07-06 15:41:59.225;41.0;37.0200004577637;;48.2000007629395;34.3800010681152
2024-07-06 15:42:04.225;41.2;37.0800018310547;;47.6199989318848;34.4300003051758
2024-07-06 15:42:09.225;41.5;37.1399993896484;;47.9900016784668;34.4599990844727
2024-07-06 15:42:14.225;41.1;37.2099990844727;;48.3300018310547;34.4599990844727
2024-07-06 15:42:19.225;41.9;37.2700004577637;;48.3699989318848;34.4500007629395
2024-07-06 15:42:24.225;41.4;37.3499984741211;;48.6399993896484;34.4599990844727
2024-07-06 15:42:29.225;42.5;37.439998626709;;48.8400001525879;34.4599990844727
2024-07-06 15:42:34.225;41.8;37.5499992370605;;48.1300010681152;34.4700012207031
2024-07-06 15:42:39.225;41.8;37.6399993896484;;48.1800003051758;34.4700012207031
2024-07-06 15:42:44.225;40.6;37.7200012207031;;48.0099983215332;34.4799995422363
2024-07-06 15:42:49.225;40.1;37.7799987792969;;48.8699989318848;34.4700012207031
2024-07-06 15:42:54.225;40.0;37.8300018310547;;47.810001373291;34.4799995422363
2024-07-06 15:42:59.225;39.4;37.8499984741211;;47.0299987792969;34.4799995422363
2024-07-06 15:43:04.225;40.8;37.8699989318848;;48.0200004577637;34.4700012207031
2024-07-06 15:43:09.225;40.9;37.9300003051758;;48.8400001525879;34.4599990844727
2024-07-06 15:43:14.225;40.6;37.9599990844727;;47.8499984741211;34.4599990844727
2024-07-06 15:43:19.225;40.1;38.0200004577637;;48.5999984741211;34.4599990844727
2024-07-06 15:43:24.225;40.8;38.0800018310547;;49.3199996948242;34.4500007629395
2024-07-06 15:43:29.225;40.6;38.1100006103516;;49.560001373291;34.439998626709
2024-07-06 15:43:34.225;41.0;38.1699981689453;;49.7200012207031;34.4300003051758
2024-07-06 15:43:39.225;40.0;38.25;;46.5;34.4300003051758
2024-07-06 15:43:44.225;41.3;38.3300018310547;3.90;47.7900009155273;34.4300003051758
2024-07-06 15:43:49.225;41.3;38.4300003051758;;48.5;34.439998626709
2024-07-06 15:43:54.225;40.0;38.5099983215332;;48.810001373291;34.439998626709
2024-07-06 15:43:59.225;39.4;38.5900001525879;;46.8699989318848;34.4500007629395
2024-07-06 15:44:04.225;39.5;38.7000007629395;;44.8600006103516;34.4599990844727
2024-07-06 15:44:09.225;40.7;38.8600006103516;;45.0299987792969;34.4700012207031
2024-07-06 15:44:14.225;39.8;39;;45.7700004577637;34.4900016784668
2024-07-06 15:44:19.225;39.7;39.1100006103516;;47.1699981689453;34.4799995422363
2024-07-06 15:44:24.225;39.2;39.2400016784668;;48.9700012207031;34.4700012207031
2024-07-06 15:44:29.225;39.4;39.3300018310547;;49.5900001525879;34.4599990844727
2024-07-06 15:44:34.225;39.2;39.4300003051758;;49.3499984741211;34.4599990844727
2024-07-06 15:44:39.225;37.8;39.5200004577637;;47.9599990844727;34.4599990844727
2024-07-06 15:44:44.225;37.5;39.6300010681152;;46.7999992370605;34.4599990844727
2024-07-06 15:44:49.225;37.8;39.75;;46.6300010681152;34.4599990844727
2024-07-06 15:44:54.225;37.5;39.8800010681152;;46.9199981689453;34.5099983215332
2024-07-06 15:44:59.225;37.9;40.0099983215332;;48.1500015258789;34.5400009155273
2024-07-06 15:45:04.225;38.0;40.1399993896484;;49.2700004577637;34.5299987792969
2024-07-06 15:45:09.225;37.7;40.2599983215332;;49.3400001525879;34.5299987792969
2024-07-06 15:45:14.225;38.1;40.3899993896484;;49.310001373291;34.5099983215332
2024-07-06 15:45:19.225;38.1;40.5400009155273;;49.5499992370605;34.5099983215332
2024-07-06 15:45:24.225;37.8;40.6800003051758;;49.5900001525879;34.4900016784668
2024-07-06 15:45:29.225;37.7;40.8400001525879;;50.0999984741211;34.4900016784668
2024-07-06 15:45:34.225;38.8;41.0200004577637;;50.3600006103516;34.4799995422363
2024-07-06 15:45:39.225;37.1;41.1699981689453;;50.5299987792969;34.4799995422363
2024-07-06 15:45:44.225;36.6;41.2900009155273;;50.5299987792969;34.4700012207031
2024-07-06 15:45:49.225;36.9;41.4199981689453;;50.5400009155273;34.4700012207031
2024-07-06 15:45:54.225;36.3;41.5299987792969;;50.3300018310547;34.4599990844727
2024-07-06 15:45:59.225;36.1;41.6199989318848;;50.6800003051758;34.4599990844727
2024-07-06 15:46:04.225;36.6;41.7200012207031;;50.5800018310547;34.4599990844727
2024-07-06 15:46:09.225;36.7;41.8499984741211;;50.5099983215332;34.4599990844727
2024-07-06 15:46:14.225;35.9;41.9500007629395;;50.7200012207031;34.4599990844727
2024-07-06 15:46:19.225;35.5;42.0499992370605;;50.5099983215332;34.4500007629395
2024-07-06 15:46:24.225;35.8;42.1500015258789;;50.4099998474121;34.4599990844727
2024-07-06 15:46:29.225;36.1;42.2000007629395;;50.6800003051758;34.4599990844727
2024-07-06 15:46:34.225;37.8;42.3300018310547;;50.8800010681152;34.4599990844727
2024-07-06 15:46:39.225;35.8;42.4700012207031;;51.1599998474121;34.4500007629395
2024-07-06 15:46:44.225;36.6;42.5999984741211;;51.4300003051758;34.439998626709
2024-07-06 15:46:49.225;35.0;42.7000007629395;;51.5;34.439998626709
2024-07-06 15:46:54.225;36.0;42.7999992370605;;51.4599990844727;34.4300003051758
2024-07-06 15:46:59.225;36.2;42.8899993896484;;51.8400001525879;34.4300003051758
2024-07-06 15:47:04.225;35.8;43;;50.3400001525879;34.439998626709
2024-07-06 15:47:09.225;34.1;43.0900001525879;;51.2299995422363;34.4500007629395
2024-07-06 15:47:14.225;35.7;43.1599998474121;;51.5999984741211;34.439998626709
2024-07-06 15:47:19.225;36.6;43.2900009155273;;51.3600006103516;34.439998626709
2024-07-06 15:47:24.225;35.4;43.4099998474121;;50.6500015258789;34.4599990844727
2024-07-06 15:47:29.225;36.6;43.5400009155273;;51.7000007629395;34.4599990844727
2024-07-06 15:47:34.225;35.3;43.6800003051758;;50.7200012207031;34.4599990844727
2024-07-06 15:47:39.225;35.6;43.7799987792969;;50.1100006103516;34.4599990844727
2024-07-06 15:47:44.225;34.6;43.8499984741211;;48.7400016784668;34.4599990844727
2024-07-06 15:47:49.225;35.3;43.9199981689453;;47.8199996948242;34.4599990844727
2024-07-06 15:47:54.225;35.3;44;;49.9300003051758;34.4599990844727
2024-07-06 15:47:59.225;34.7;44.0299987792969;;47.810001373291;34.5299987792969
2024-07-06 15:48:04.225;34.5;44.0499992370605;;47.8800010681152;34.5800018310547
2024-07-06 15:48:09.225;34.4;44.0699996948242;;48.2200012207031;34.6199989318848
2024-07-06 15:48:14.225;33.8;44.0699996948242;;49.2700004577637;34.6199989318848
2024-07-06 15:48:19.225;33.5;44.060001373291;;48.5299987792969;34.6100006103516
2024-07-06 15:48:24.225;34.5;44.0499992370605;;49.3800010681152;34.5999984741211
2024-07-06 15:48:29.225;35.3;44.060001373291;;50.060001373291;34.5999984741211
2024-07-06 15:48:34.225;34.7;44.060001373291;;49.7799987792969;34.5999984741211
2024-07-06 15:48:39.225;34.5;44.060001373291;;49.75;34.6199989318848
2024-07-06 15:48:44.225;34.1;44.0299987792969;3.90;48.5900001525879;34.6199989318848
2024-07-06 15:48:49.225;34.2;44;;49.5900001525879;34.6300010681152
2024-07-06 15:48:54.225;34.9;43.9300003051758;;49.2400016784668;34.6500015258789
2024-07-06 15:48:59.225;34.8;43.8800010681152;;49.8800010681152;34.6699981689453
2024-07-06 15:49:04.225;33.8;43.810001373291;;49.0999984741211;34.6800003051758
2024-07-06 15:49:09.225;33.8;43.7200012207031;;49.9099998474121;34.7099990844727
2024-07-06 15:49:14.225;34.3;43.6300010681152;;50.4000015258789;34.7299995422363
2024-07-06 15:49:19.225;34.4;43.5099983215332;;49.1699981689453;34.7400016784668
2024-07-06 15:49:24.225;34.0;43.3600006103516;;46.1300010681152;34.7700004577637
2024-07-06 15:49:29.225;35.4;43.2400016784668;;47.5;34.7999992370605
2024-07-06 15:49:34.225;35.6;43.1199989318848;;48.1699981689453;34.8300018310547
2024-07-06 15:49:39.225;34.7;42.9799995422363;;49.2599983215332;34.8499984741211
2024-07-06 15:49:44.225;35.0;42.810001373291;;48.0699996948242;34.8800010681152
2024-07-06 15:49:49.225;36.3;42.6800003051758;;48.8800010681152;34.9099998474121
2024-07-06 15:49:54.225;36.4;42.5800018310547;;48.439998626709;34.9500007629395
2024-07-06 15:49:59.225;36.7;42.4599990844727;;48.4700012207031;34.9900016784668
2024-07-06 15:50:04.225;36.9;42.3300018310547;;49.6199989318848;35.0099983215332
2024-07-06 15:50:09.225;36.5;42.2000007629395;;48.6300010681152;35.0400009155273
2024-07-06 15:50:14.225;36.3;42.0699996948242;;48.6699981689453;35.0699996948242
2024-07-06 15:50:19.225;36.3;41.9300003051758;;49.1500015258789;35.0999984741211
2024-07-06 15:50:24.225;36.0;41.7799987792969;;49.1800003051758;35.1100006103516
2024-07-06 15:50:29.225;36.7;41.6399993896484;;49.7599983215332;35.1199989318848
2024-07-06 15:50:34.225;36.3;41.5099983215332;;49.1800003051758;35.1300010681152
2024-07-06 15:50:39.225;36.4;41.3600006103516;;49.6599998474121;35.1399993896484
2024-07-06 15:50:44.225;36.7;41.2099990844727;;47.9900016784668;35.1399993896484
2024-07-06 15:50:49.225;36.1;41.0800018310547;;48.4700012207031;35.1300010681152
2024-07-06 15:50:54.225;37.4;40.9599990844727;;49.8300018310547;35.1300010681152
2024-07-06 15:50:59.225;36.3;40.8300018310547;;48.2299995422363;35.1300010681152
2024-07-06 15:51:04.225;36.8;40.689998626709;;48.5699996948242;35.1399993896484
2024-07-06 15:51:09.225;38.0;40.5900001525879;;48.9799995422363;35.1300010681152
2024-07-06 15:51:14.225;37.6;40.4799995422363;;50.1399993896484;35.1399993896484
2024-07-06 15:51:19.225;38.5;40.3699989318848;;50.1100006103516;35.1399993896484
2024-07-06 15:51:24.225;37.3;40.2900009155273;;49.6199989318848;35.1300010681152
